80.93,19.01,57.60,79.51,75.39
83.00,18.00,72.13,78.89,76.14
83.27,18.18,72.71,79.53,74.09
84.15,14.86,65.83,83.03,70.19
83.12,24.44,70.89,79.53,73.96
82.36,28.34,69.49,77.28,78.29
82.97,26.14,70.53,81.57,77.25
81.87,28.81,59.84,79.50,75.45
81.25,30.71,71.87,77.96,75.14
84.98,27.23,72.59,82.66,75.03
80.06,23.48,70.66,76.10,77.03
79.78,20.47,70.36,75.84,76.45
79.59,22.57,66.75,74.39,75.67
77.99,30.57,64.57,71.59,77.00
79.77,46.04,64.88,73.51,77.69
78.51,48.66,59.19,68.08,77.44
80.09,43.12,63.18,73.65,77.03
79.63,27.86,57.19,75.67,76.58
78.04,13.17,55.48,76.31,73.61
81.40,7.02,57.72,80.37,73.60
82.04,7.29,58.63,79.87,75.72
81.19,8.29,57.18,79.97,73.64
81.02,8.54,56.82,82.27,75.82
82.77,8.42,60.93,81.52,72.59
81.56,14.59,60.66,80.16,74.32
82.84,19.67,58.13,81.85,79.82
83.23,19.95,60.43,80.45,79.25
80.65,17.13,60.14,77.95,78.09
82.03,14.86,59.23,81.03,76.12
81.14,13.39,59.70,78.29,77.37
79.21,17.27,57.88,74.84,78.12
80.66,17.07,58.17,78.65,78.14
79.31,14.55,59.03,76.83,77.06
76.36,16.35,62.87,74.47,75.01
80.39,18.94,68.93,74.04,76.44
80.51,18.94,69.40,72.20,77.82
84.91,17.20,73.09,79.77,76.79
84.02,16.21,69.46,81.87,74.85
80.00,17.27,58.88,80.39,75.98
82.73,16.06,56.38,80.85,73.90
82.03,19.69,60.86,79.59,75.62
81.90,21.68,65.46,80.90,74.32
82.92,18.56,61.24,83.26,73.34
82.42,10.13,59.50,80.70,74.70
81.96,16.43,60.97,81.06,75.38
83.57,20.80,55.97,83.23,78.34
80.88,16.54,54.01,80.47,76.72
82.25,12.31,52.09,80.70,75.63
83.58,11.19,55.83,81.54,75.68
78.33,10.45,58.14,75.97,75.61
79.86,10.75,54.77,76.88,75.91
79.43,8.86,52.11,78.18,74.34
77.13,5.84,57.05,75.39,73.08
77.26,4.16,62.47,75.02,71.17
80.89,7.13,75.74,72.44,71.95
87.36,5.18,86.63,62.48,65.39
88.20,3.12,87.33,63.93,61.54
83.78,5.99,83.39,59.69,62.01
86.09,12.96,85.21,64.74,63.59
86.12,23.93,84.63,68.73,64.94
85.12,21.82,84.21,67.12,63.89
80.06,16.63,79.65,65.09,66.55
74.87,15.59,70.22,71.59,67.42
78.76,13.70,70.76,75.81,69.64
80.22,18.74,65.63,78.88,73.07
83.94,20.73,65.18,81.90,76.99
81.26,16.58,67.14,80.16,76.07
84.10,17.36,65.95,81.31,74.86
80.58,19.36,60.47,80.43,74.50
80.46,16.96,59.95,79.91,73.30
83.05,12.20,60.37,82.76,75.99
80.13,10.71,59.56,79.01,73.66
83.16,9.38,59.16,82.22,73.89
82.35,10.72,59.74,82.09,73.23
83.16,18.16,58.99,79.88,76.32
83.48,16.83,65.31,81.86,78.87
82.13,12.61,66.27,78.83,77.65
83.63,9.88,62.64,81.02,77.82
83.56,7.44,61.05,82.25,75.20
81.00,8.15,61.78,79.74,75.83
83.37,8.27,59.66,82.71,73.98
79.47,7.15,59.33,78.95,72.77
82.06,5.78,61.62,81.01,71.83
83.86,2.52,67.34,81.79,71.09
81.00,5.65,73.38,77.81,76.11
85.08,4.92,80.01,75.78,77.28
83.73,2.31,78.35,78.71,75.40
82.44,5.09,74.34,72.99,75.33
79.36,8.56,71.19,76.17,75.51
83.83,10.34,77.84,77.18,75.72
85.61,9.46,78.95,80.75,73.23
84.73,13.09,73.96,81.18,72.06
80.13,29.87,67.14,78.72,71.98
82.30,38.73,69.28,80.68,74.79
80.41,48.09,67.65,74.92,77.34
78.92,54.05,60.36,72.03,76.23
76.61,48.39,60.36,68.57,74.91
76.82,39.99,63.64,64.90,75.76
75.69,22.47,65.74,72.56,72.93
76.45,8.92,66.25,72.41,73.53
78.81,8.40,67.61,77.32,74.13
77.78,8.38,67.68,75.70,70.67
75.92,9.34,65.15,76.20,71.36
77.90,11.33,64.03,75.88,72.55
78.83,23.59,60.02,73.66,77.54
84.19,23.75,58.49,80.98,78.53
83.37,19.46,59.56,83.74,77.33
81.93,15.21,56.21,77.98,78.62
82.71,13.33,60.23,80.42,76.38
81.97,12.18,57.18,82.17,77.02
81.23,10.05,55.35,78.84,77.13
83.08,9.70,53.79,82.73,76.00
79.60,6.00,61.01,77.84,72.46
81.86,1.71,72.80,78.78,69.26
82.19,3.91,78.02,77.24,69.91
87.07,1.77,85.26,74.17,67.05
87.32,1.88,83.71,73.22,61.81
81.94,9.32,81.38,74.10,64.39
86.87,11.62,85.08,74.22,64.77
87.01,15.40,83.99,77.59,64.38
84.95,16.27,81.47,76.60,64.26
84.86,13.39,78.65,77.38,66.35
79.00,10.18,73.18,73.49,67.77
77.73,11.31,68.58,74.19,69.91
83.81,20.11,70.59,80.58,75.26
81.55,24.08,69.39,78.41,79.46
80.52,17.19,70.58,76.29,78.99
82.35,14.12,70.68,80.62,78.61
82.21,16.37,76.50,76.35,76.43
83.52,18.07,72.83,80.33,76.22
79.43,15.56,71.69,74.48,74.02
80.58,14.73,68.96,78.59,73.11
76.34,13.01,68.68,73.73,72.42
77.90,10.41,68.01,76.39,73.53
80.72,18.33,57.29,78.16,76.25
79.41,22.78,62.80,75.49,80.10
80.53,18.64,65.72,72.66,79.17
77.69,13.63,65.19,74.21,77.56
79.54,14.73,60.77,71.07,78.65
78.33,15.75,61.63,72.72,78.47
77.45,13.99,52.90,68.27,76.76
78.45,11.62,48.69,68.35,77.36
75.22,9.14,48.57,64.70,76.16
75.73,6.20,47.67,65.02,75.16
77.89,14.32,54.89,71.43,76.20
84.31,17.48,59.49,80.95,79.08
83.08,13.84,59.35,79.64,77.84
84.71,9.90,54.49,83.87,76.15
81.48,7.20,53.45,79.74,74.90
81.22,7.93,55.25,79.47,73.76
82.70,7.87,54.14,82.12,75.93
80.71,5.89,55.00,77.34,74.71
82.60,3.73,61.59,82.14,73.57
81.95,3.41,68.28,79.42,72.58
81.84,9.06,73.97,75.58,75.10
82.49,11.61,76.69,77.02,77.06
81.12,8.88,72.05,77.83,77.01
81.63,14.98,70.88,78.64,76.62
83.55,17.22,78.09,76.69,77.25
84.78,21.75,79.55,77.76,77.75
84.09,23.83,75.31,81.69,76.35
81.06,18.81,74.15,77.33,75.49
80.53,15.65,70.08,78.18,74.48
80.11,6.27,65.26,79.32,72.38
79.84,7.85,73.88,76.62,72.57
82.21,8.94,75.16,78.77,76.16
85.94,7.69,72.79,79.99,76.64
82.55,9.23,71.49,80.86,75.82
81.60,8.33,60.48,79.19,76.02
81.32,8.40,66.97,76.63,75.75
84.03,7.20,68.77,82.94,74.72
82.53,6.76,66.73,78.34,75.15
81.09,26.12,66.47,79.00,73.24
82.12,34.79,66.30,79.46,77.01
81.58,48.90,60.95,73.35,77.96
78.15,53.23,54.05,73.46,74.83
78.67,48.92,58.56,70.44,75.65
78.22,40.20,63.36,70.03,77.23
79.65,22.57,62.91,78.03,72.80
76.41,10.88,61.76,73.74,71.32
78.56,6.68,62.65,76.90,72.45
81.53,5.64,62.42,80.11,73.59
78.58,4.17,64.20,76.43,74.29
83.49,4.28,64.44,81.99,73.64
80.01,13.30,63.92,77.50,76.93
80.35,21.86,61.56,76.65,79.26
81.30,19.77,62.10,79.01,77.52
77.95,17.43,63.28,73.47,76.92
81.35,14.42,60.57,81.78,76.65
78.78,15.21,60.83,74.19,76.74
77.54,15.40,60.97,77.80,75.03
78.24,14.50,58.00,76.80,74.05
76.78,11.48,62.40,76.47,72.15
78.84,7.15,65.91,77.09,70.17
79.24,12.59,75.70,76.57,71.12
81.79,7.89,75.05,78.60,75.25
81.95,5.08,73.15,80.04,76.23
81.73,9.35,67.98,79.47,76.39
82.09,14.61,70.71,79.06,76.33
83.97,17.40,72.24,79.85,77.19
79.90,15.47,69.29,76.83,76.21
84.01,14.34,68.67,82.65,74.77
80.89,10.78,64.77,77.66,72.53
79.62,10.89,64.64,78.37,70.90
82.34,22.82,63.56,81.19,73.47
79.75,25.58,59.28,73.92,78.42
82.71,22.48,58.55,81.08,78.15
79.45,15.43,56.95,75.93,75.68
79.63,12.71,55.93,76.27,76.52
79.90,11.67,54.17,77.63,77.05
77.50,9.60,55.42,74.25,76.73
79.63,8.13,52.15,81.16,73.54
77.81,3.84,53.78,76.21,73.89
77.40,1.22,60.37,77.87,70.61
79.22,5.50,74.07,71.88,68.05
87.13,3.41,86.55,71.98,63.49
87.72,0.50,88.36,64.99,59.08
82.34,0.82,81.79,61.70,62.48
86.39,2.15,86.27,64.70,63.89
86.73,2.82,86.70,65.19,65.33
85.57,3.26,84.40,65.60,66.92
81.66,4.58,80.14,65.25,70.08
74.84,4.75,75.56,70.90,71.86
82.44,5.12,78.13,75.53,72.29
79.88,16.15,75.22,71.69,76.03
79.48,20.03,67.74,73.35,79.10
80.64,15.13,62.49,77.05,77.21
79.02,8.51,62.33,75.49,75.95
80.41,6.30,61.52,78.14,74.38
79.57,5.58,65.78,77.50,75.67
82.05,6.34,67.63,81.35,74.03
79.09,5.97,66.93,76.71,72.63
82.25,5.50,65.23,82.47,71.47
78.44,6.34,64.34,75.76,72.87
82.83,15.66,65.88,83.15,76.46
80.89,18.84,60.00,74.20,79.67
83.23,11.68,63.71,80.89,77.71
81.68,8.33,59.78,78.27,77.91
81.00,6.79,60.27,78.35,76.79
81.15,7.19,58.45,79.37,77.47
81.47,9.03,60.50,78.47,75.21
82.63,9.55,60.57,80.60,75.27
79.06,6.26,60.99,76.51,75.15
82.64,3.21,64.46,82.00,74.87
81.23,7.63,71.04,73.88,77.06
84.77,7.73,80.07,79.72,77.99
82.20,6.66,74.81,77.90,75.35
81.72,12.20,73.82,77.90,73.99
83.05,11.98,81.28,76.80,73.96
78.71,12.50,74.25,75.66,73.64
78.72,12.95,76.00,75.79,72.76
78.85,13.78,70.99,77.11,72.73
81.72,14.56,70.74,79.34,71.09
82.08,26.91,69.16,75.19,75.96
82.23,40.80,65.95,77.82,77.90
79.34,44.19,60.13,68.63,77.77
77.72,40.82,55.52,73.86,76.61
77.10,35.49,58.50,65.74,76.68
77.69,23.65,60.91,77.42,73.50
74.79,8.49,57.95,65.05,73.12
79.94,7.13,58.79,79.11,75.52
74.89,5.82,55.10,62.55,73.72
78.99,6.93,60.42,78.26,74.56
76.32,9.40,55.16,65.15,74.60
79.54,20.68,57.82,76.95,78.01
81.76,24.05,55.31,69.65,80.96
79.71,19.36,52.68,75.44,80.48
80.22,18.28,54.48,71.95,79.12
78.03,17.56,54.56,73.31,77.32
78.27,15.97,50.51,71.60,77.33
77.23,15.05,51.21,71.21,76.09
75.67,15.56,49.71,69.79,74.34
74.70,11.25,50.38,68.63,74.02
74.60,6.83,56.17,65.69,72.85
78.80,9.49,73.74,62.36,72.95
87.68,6.75,87.44,55.63,67.24
87.25,2.84,87.21,53.69,62.97
81.89,10.05,82.26,66.19,63.87
86.91,14.63,86.49,68.73,65.54
86.27,21.02,86.26,67.53,66.18
86.50,17.56,85.28,69.65,66.28
84.09,10.38,83.81,64.72,67.59
78.67,7.63,74.77,69.85,68.04
75.99,9.86,74.46,66.25,68.44
78.48,18.71,75.77,66.29,73.25
81.68,21.14,75.30,69.70,79.00
80.79,14.75,77.69,71.29,77.81
81.68,13.77,79.05,73.21,78.30
80.06,15.02,75.07,72.03,76.81
83.48,16.19,81.22,77.23,77.99
79.51,17.31,77.66,73.30,77.55
80.25,15.66,73.82,76.10,76.39
75.88,12.95,71.69,73.50,74.00
79.99,9.63,69.23,77.07,73.90
78.95,16.40,64.83,74.57,76.21
80.40,19.18,52.26,74.01,79.43
78.85,16.71,48.18,73.09,77.64
78.70,13.24,55.08,73.94,77.60
77.48,11.48,60.20,72.53,77.10
76.06,11.91,61.56,72.74,76.06
75.79,11.44,56.26,70.90,75.09
76.60,11.27,52.45,70.12,76.01
75.81,20.28,50.77,69.17,74.65
75.52,31.41,47.18,66.03,75.79
78.95,34.71,59.76,68.03,78.02
84.74,27.68,71.74,79.15,79.23
82.13,15.82,64.25,78.60,77.31
83.03,12.17,62.05,81.27,77.02
80.32,10.44,58.76,77.04,77.25
83.91,10.48,62.38,82.10,75.66
76.27,11.42,55.36,73.75,73.52
84.36,11.25,57.35,83.93,73.16
77.53,8.26,57.20,71.95,74.97
82.65,8.06,62.49,82.56,71.38
80.03,14.82,69.53,71.77,75.24
84.76,12.74,77.03,78.31,77.12
83.32,5.01,79.34,74.70,76.83
82.28,13.11,74.31,76.11,76.28
79.57,19.19,77.68,78.62,76.24
81.70,24.79,78.18,74.91,75.58
84.15,25.63,75.70,81.42,76.34
77.49,23.12,71.10,73.54,76.31
83.37,19.66,72.86,82.63,75.07
76.83,12.72,68.88,70.92,75.08
82.87,18.60,70.45,79.87,75.52
80.29,20.47,72.80,74.00,76.78
83.37,18.66,73.00,78.30,76.95
79.71,23.94,72.85,71.86,76.97
80.08,30.72,72.91,75.84,77.81
79.50,34.89,68.73,74.64,78.02
79.71,32.53,61.44,75.64,78.94
78.36,28.64,66.50,77.15,78.85
80.02,41.30,66.16,76.45,77.93
77.51,47.30,65.60,75.44,76.63
79.90,48.93,61.16,72.84,78.54
77.66,53.70,57.32,70.89,74.86
78.13,51.29,61.19,70.66,74.72
77.77,43.15,58.85,73.05,75.36
76.97,27.22,60.21,73.53,71.98
76.71,11.99,55.82,75.58,71.16
80.57,5.70,62.54,78.45,72.90
78.77,5.39,54.54,75.45,74.93
81.42,5.24,64.93,79.92,74.72
77.44,6.02,59.06,73.02,72.85
83.11,15.20,62.34,82.50,75.55
80.04,20.47,59.49,69.64,78.87
83.12,20.01,62.04,82.13,78.37
78.72,23.05,52.01,73.12,77.23
81.15,24.52,55.85,80.03,77.04
78.83,29.75,54.33,75.52,76.85
79.51,30.80,53.49,77.60,76.19
78.88,26.74,56.87,76.87,75.36
78.74,19.50,56.99,75.58,72.88
78.35,11.51,65.73,76.15,72.46
80.39,11.02,73.49,76.76,73.32
82.74,8.98,77.96,78.87,75.92
80.99,6.14,75.21,72.75,76.36
82.74,9.12,72.22,79.82,75.98
83.35,11.38,76.55,75.25,75.73
79.95,13.49,69.19,77.70,74.78
81.16,13.11,68.53,74.95,74.90
79.22,12.98,64.21,78.91,74.35
80.68,10.91,71.70,78.38,72.85
78.15,13.04,60.91,76.40,71.21
83.13,25.13,68.93,80.43,74.88
80.98,26.61,59.86,75.06,79.66
82.96,21.34,61.99,81.59,78.15
79.21,16.95,57.91,72.04,78.25
82.96,15.05,60.68,82.85,76.53
78.56,16.26,58.23,72.28,76.55
80.06,15.77,58.56,79.93,76.03
77.81,12.20,57.89,75.39,74.32
79.39,9.29,61.71,77.65,74.46
78.31,11.40,66.96,76.31,73.40
81.03,12.46,75.22,72.82,70.08
88.09,7.87,87.73,65.94,62.78
88.55,6.49,87.78,64.19,59.82
83.29,8.15,82.53,64.20,61.52
86.48,15.14,86.25,63.85,63.90
86.85,27.40,86.93,65.65,66.43
85.85,23.10,85.46,66.80,66.63
83.01,20.11,83.37,67.30,68.93
75.51,15.56,73.93,67.86,70.73
76.71,12.18,73.88,70.61,68.28
81.95,22.09,75.47,71.12,73.33
79.36,26.31,68.93,73.48,77.27
81.10,32.83,65.41,73.60,75.45
79.41,33.15,60.04,74.47,75.23
83.40,28.05,66.05,81.41,73.72
80.11,18.71,65.33,75.95,74.27
81.26,21.35,62.77,79.56,73.42
81.32,17.96,60.03,79.21,73.01
78.62,15.02,61.27,78.12,72.90
84.16,17.22,61.85,82.34,72.38
78.60,30.21,64.07,75.93,76.58
81.69,29.94,65.06,77.82,79.66
81.48,17.56,59.89,79.70,76.09
79.72,14.11,56.95,77.38,76.37
82.32,16.30,55.40,81.51,74.22
80.64,14.92,58.77,79.16,73.94
81.43,12.52,54.91,80.01,74.06
82.44,9.17,57.00,81.60,74.45
77.99,4.67,60.07,76.79,73.16
81.19,1.08,63.54,80.08,72.08
80.48,4.77,71.04,74.99,74.78
82.32,7.50,72.14,77.63,76.44
78.12,7.49,74.26,73.24,75.08
80.43,9.77,73.95,71.90,74.51
83.74,10.64,80.79,74.75,75.44
82.19,11.38,76.52,77.11,74.35
76.30,11.52,70.12,73.66,71.67
83.78,13.54,73.82,79.98,71.17
80.51,22.99,72.93,76.16,70.43
79.71,34.22,63.45,77.58,75.00
80.54,46.97,58.56,74.17,76.73
78.99,54.22,61.97,73.96,74.79
76.83,47.58,55.77,73.89,75.72
77.25,35.84,57.03,68.52,75.89
75.89,24.85,54.11,71.70,72.57
74.43,14.63,51.07,70.80,69.54
76.89,14.40,48.58,74.34,70.72
78.50,12.81,51.16,78.44,74.01
76.42,9.65,55.21,73.89,73.69
77.21,8.76,55.07,75.20,72.59
78.27,17.96,58.01,73.96,74.84
84.44,20.06,60.90,82.30,79.25
82.13,13.12,58.08,80.41,78.32
82.36,8.94,56.13,81.76,76.79
80.80,6.26,53.62,79.59,77.52
82.85,5.72,42.72,82.60,76.51
81.51,4.04,45.63,81.32,77.20
82.07,3.40,43.62,81.66,75.91
81.41,2.52,57.32,81.18,73.80
79.61,1.25,64.03,77.24,71.48
83.83,5.00,76.33,79.32,70.49
86.68,2.64,85.07,74.02,67.22
88.20,3.49,85.93,74.65,61.80
82.37,17.00,81.08,66.17,61.86
86.19,19.83,85.35,69.08,64.75
85.48,25.36,84.16,69.74,66.67
83.36,25.32,82.94,70.13,67.54
80.83,16.94,78.51,67.93,67.76
79.89,13.06,75.75,73.74,71.35
78.32,10.52,72.34,72.37,72.92
78.83,18.34,68.80,70.18,74.05
80.45,18.34,70.75,70.58,77.76
83.38,9.97,77.64,77.87,75.66
80.43,9.09,73.07,77.28,75.70
82.43,11.80,79.25,74.62,74.56
78.30,13.21,72.65,74.74,75.16
78.27,11.82,73.71,76.15,76.32
79.19,13.31,68.27,76.98,74.27
80.39,8.80,66.83,78.64,74.24
75.99,7.57,70.91,74.30,74.84
78.54,17.63,66.45,74.71,77.11
81.35,21.43,63.95,72.47,80.31
78.52,17.57,64.17,72.37,77.82
80.17,14.13,65.83,73.92,77.26
77.94,14.09,63.53,72.18,77.66
78.67,13.29,62.13,72.59,77.50
77.57,14.90,54.37,69.95,77.81
78.42,15.03,46.47,68.03,78.13
75.89,11.77,44.72,65.30,76.16
74.34,10.04,47.26,65.33,73.97
76.74,16.50,53.46,66.47,76.65
82.31,17.53,59.79,80.54,79.26
82.58,14.43,55.76,82.61,78.59
82.92,12.98,48.02,82.57,77.20
82.81,10.24,47.95,83.60,77.93
81.14,11.21,47.76,80.13,78.25
81.54,9.66,46.27,81.47,77.87
79.87,6.46,47.17,80.35,76.10
80.98,5.16,50.36,81.87,74.06
82.73,2.09,64.32,81.82,73.52
81.98,4.40,73.08,76.54,75.74
84.26,6.28,77.85,77.78,78.17
81.98,7.19,77.08,74.99,76.39
83.02,12.33,76.16,77.26,76.95
83.37,12.97,78.13,79.39,75.42
78.54,14.87,69.42,76.30,74.70
80.01,15.35,67.86,79.79,77.75
79.89,14.06,61.88,78.03,77.28
80.33,11.21,67.92,78.07,76.41
82.51,4.29,65.80,80.25,76.28
80.08,8.83,70.19,76.35,75.32
82.73,16.09,71.46,81.76,76.67
80.32,24.98,68.55,79.72,76.66
79.46,30.80,64.47,77.77,76.10
82.38,29.84,64.44,82.49,75.25
81.49,22.12,66.10,79.61,74.56
79.76,8.97,59.19,80.26,74.74
82.18,6.24,58.83,82.34,74.63
81.03,18.29,60.94,79.91,72.68
82.38,36.75,67.37,81.19,75.87
81.13,45.51,71.85,72.06,77.05
84.11,49.65,79.57,77.08,74.47
84.62,49.50,81.80,73.30,73.58
83.07,48.09,81.04,68.17,71.00
83.88,42.42,81.66,71.78,72.89
83.31,41.18,80.94,72.83,72.92
78.23,44.17,77.38,68.76,71.41
80.19,37.61,74.92,72.30,72.56
80.94,24.74,74.20,75.56,72.45
79.76,16.11,70.85,77.85,71.16
82.33,10.42,78.76,76.57,72.37
86.53,8.09,84.77,71.68,67.80
87.06,19.51,84.84,73.84,70.28
86.57,25.77,83.85,75.49,70.74
84.17,26.83,81.90,71.48,71.22
84.24,28.84,81.14,73.58,72.08
81.67,33.15,78.23,70.39,71.74
80.88,32.99,78.14,70.54,71.81
79.73,29.87,76.23,71.05,70.05
76.71,37.08,72.01,72.83,68.88
80.52,39.27,77.98,75.41,71.04
88.74,34.47,86.85,70.90,66.15
87.85,27.06,85.18,75.25,69.08
87.58,32.88,84.62,77.00,70.14
86.22,46.89,83.16,75.65,70.76
84.18,53.98,81.60,73.34,72.56
83.65,57.11,80.66,72.40,71.58
81.92,53.75,78.18,73.04,72.10
79.36,47.80,73.26,73.98,71.24
79.92,41.63,75.28,71.48,70.86
81.60,44.59,78.50,67.12,73.41
85.76,44.28,84.67,75.14,67.93
87.45,35.76,83.28,78.69,70.82
87.27,36.41,82.78,78.74,71.00
86.06,42.88,81.49,77.20,71.09
83.79,46.69,79.69,74.74,73.80
83.74,46.56,78.89,76.95,71.63
81.58,40.66,75.28,74.34,71.92
78.76,33.91,74.13,69.77,70.35
78.87,28.23,74.67,69.49,68.71
78.23,18.14,76.32,69.54,71.18
87.47,10.84,86.81,59.50,69.18
88.76,10.06,87.95,62.86,62.67
83.65,13.47,83.32,62.37,63.99
86.90,17.07,84.82,69.82,66.14
86.18,19.46,84.13,73.89,67.03
84.74,22.60,82.59,71.16,69.82
84.05,25.98,82.48,71.61,71.71
76.96,26.88,71.84,65.40,73.71
76.40,26.54,67.84,73.48,73.13
80.94,31.89,71.58,75.65,76.05
81.08,28.98,69.37,74.25,79.13
80.73,28.54,62.40,75.45,77.12
80.83,30.16,60.39,79.49,77.33
83.94,30.38,65.94,80.88,78.35
80.63,32.87,67.29,77.93,77.08
84.28,30.05,61.35,81.33,75.31
80.96,31.96,55.92,79.99,77.70
80.96,30.02,59.74,78.05,77.11
83.07,24.80,59.82,80.83,76.23
80.71,26.07,65.33,80.34,78.49
83.09,25.46,63.32,80.57,79.96
83.26,25.56,61.48,79.53,79.88
83.37,23.99,59.33,82.22,78.65
82.08,24.54,58.94,77.90,78.91
81.80,24.43,58.77,79.21,78.26
83.84,25.23,58.60,82.93,78.35
81.47,24.37,57.53,78.44,78.97
82.11,24.07,58.23,77.92,78.31
83.51,23.93,64.83,82.42,78.74
83.07,20.91,69.91,77.37,79.50
83.79,16.70,76.93,78.70,78.78
85.80,16.44,75.40,79.81,76.71
81.93,19.51,74.48,70.49,76.24
83.10,24.80,75.25,78.50,77.61
85.15,25.01,73.19,82.00,77.23
84.75,24.58,71.58,82.42,78.56
81.33,24.03,70.03,76.26,77.53
83.08,25.15,59.64,79.31,78.44
81.68,21.78,67.88,79.84,78.08
83.13,18.75,77.51,73.77,76.80
89.69,12.98,87.65,80.94,70.69
89.29,15.45,87.61,74.52,73.49
88.41,24.08,87.35,69.69,72.64
87.27,25.89,86.85,68.48,72.89
86.64,40.73,86.45,66.49,76.27
85.91,49.45,85.85,64.92,75.07
84.03,50.52,83.40,61.90,75.25
81.14,45.58,79.87,57.31,75.70
79.16,27.35,76.96,62.10,75.11
78.10,17.56,72.41,67.29,74.28
78.01,19.99,66.17,66.52,76.73
76.71,22.91,58.37,66.54,76.28
78.08,23.27,61.22,71.16,77.79
78.09,25.41,59.95,69.63,78.03
78.90,26.29,55.71,66.15,78.30
78.03,28.79,53.68,67.96,77.97
78.35,29.06,54.14,66.33,78.00
79.23,25.84,57.30,61.15,78.98
78.25,19.90,63.29,56.17,77.81
81.30,13.16,75.07,56.78,77.21
87.07,7.24,86.41,58.65,69.33
85.81,4.32,84.55,65.72,65.01
82.14,6.91,82.19,63.40,65.26
85.96,10.76,84.13,73.62,67.32
86.71,14.55,82.82,78.53,69.51
84.78,17.54,81.93,76.76,70.04
79.56,18.67,79.49,73.84,72.61
80.15,19.70,75.57,72.56,74.33
79.33,17.08,68.13,72.08,74.51
83.67,17.75,71.84,80.23,77.00
82.02,14.90,75.06,74.47,77.57
82.39,16.23,74.67,75.79,77.86
82.89,23.21,76.04,75.22,76.91
82.51,28.10,74.04,79.39,78.17
79.43,26.45,69.11,76.52,77.21
79.77,27.10,71.30,76.21,78.34
82.95,28.33,73.05,77.11,79.34
79.64,25.35,69.47,74.73,78.47
79.55,22.79,63.93,75.71,78.86
79.64,22.14,67.15,73.66,79.71
81.81,20.14,63.73,71.69,81.44
81.55,20.88,63.69,74.44,80.23
80.19,25.47,63.53,73.20,79.51
79.53,27.75,57.31,69.45,79.35
79.24,26.96,52.42,70.27,78.90
80.26,28.01,50.65,70.66,79.79
80.35,27.76,51.13,64.79,80.17
80.01,23.39,53.86,65.16,80.06
79.44,22.68,59.21,65.59,78.76
79.74,27.96,68.73,58.90,78.72
84.68,25.03,69.29,82.90,79.85
82.09,16.49,62.12,78.16,78.41
84.43,16.89,56.35,83.19,77.16
81.69,20.22,53.85,78.92,77.63
81.56,23.53,52.72,77.60,78.54
85.00,21.97,50.52,82.58,77.50
81.92,19.93,49.69,78.58,77.76
81.66,17.61,53.65,78.02,78.01
84.05,11.63,62.42,81.35,76.57
81.81,10.78,67.98,78.29,76.48
80.72,10.47,73.09,76.36,75.53
84.47,8.53,74.39,82.45,77.08
82.91,12.48,69.74,77.68,76.18
83.06,14.95,72.71,78.53,76.41
84.53,16.55,71.25,80.80,76.65
85.09,16.21,65.73,84.05,75.72
79.49,14.92,64.75,75.57,78.12
80.96,12.75,63.56,78.08,75.68
85.46,7.41,64.98,83.51,75.55
80.73,8.66,68.46,79.50,76.12
83.39,10.20,70.40,80.04,76.36
85.07,9.05,64.16,84.31,76.07
80.24,14.88,63.78,76.29,76.71
80.07,16.55,62.28,77.43,75.61
81.25,16.71,55.84,80.50,76.32
80.12,17.15,59.58,75.69,75.91
79.18,18.26,60.52,71.79,75.31
80.91,21.62,61.97,79.51,75.53
80.06,21.38,67.76,75.97,75.62
83.09,20.16,78.07,72.24,76.03
89.34,15.21,88.76,74.21,68.91
88.85,15.33,88.30,69.71,71.31
88.49,22.73,87.89,68.10,71.69
87.70,36.19,86.47,68.93,73.27
85.96,50.81,85.59,67.64,75.67
85.31,55.92,84.10,67.89,74.68
83.80,56.06,82.47,66.21,74.06
83.12,50.22,80.92,68.51,74.43
79.86,37.43,74.55,67.70,73.46
76.21,18.93,69.73,67.33,72.30
79.65,15.42,73.02,75.13,72.84
78.56,12.12,74.06,69.95,74.37
79.09,11.40,76.16,69.47,75.48
81.26,12.76,74.91,78.97,75.87
79.33,12.89,74.42,71.05,75.54
79.19,12.18,76.29,72.90,75.55
80.64,11.70,73.61,78.73,74.70
79.48,9.46,71.74,73.81,74.64
75.57,8.17,70.82,73.71,74.75
80.71,12.88,70.08,77.68,76.51
81.29,11.28,69.63,77.77,76.88
84.48,11.27,75.42,81.34,77.06
80.98,10.35,70.29,77.21,75.59
85.06,9.02,66.33,82.82,74.84
84.31,8.71,66.09,82.55,74.94
82.19,10.00,64.97,80.49,76.27
82.95,9.02,57.88,81.78,75.40
83.08,9.12,61.63,81.71,74.13
80.73,17.85,63.51,78.12,74.13
84.95,20.58,67.41,82.57,76.00
84.33,15.16,65.45,81.75,77.66
81.30,10.49,56.67,78.29,76.90
83.93,10.31,50.88,82.39,76.26
82.09,8.27,49.48,81.30,76.98
80.07,7.94,50.24,77.05,75.60
80.46,7.24,53.19,80.03,73.97
80.38,6.47,53.67,77.93,74.42
77.97,3.43,59.63,71.44,73.76
79.14,1.70,67.14,78.91,73.72
80.10,6.71,75.36,69.34,73.07
87.27,7.96,86.87,67.55,67.95
87.35,5.30,84.96,72.36,62.78
82.59,5.19,82.30,73.66,64.92
86.43,9.85,85.21,70.40,67.04
87.30,13.25,85.21,75.17,68.02
